gene,variance
PSMD7,0.17350274104433497
ZNF703,0.17348968180954027
RAD50,0.17346405115405014
PPP1R9B,0.17340066339915194
TMED4,0.1733577971679776
MAP3K3,0.17334944531672392
FRMD4A,0.17330418478022575
ASH2L,0.17327818584727955
ANAPC15,0.17322102492476668
RAI1,0.17321205121499772
FBLN5,0.17317008040272316
TMEM183A,0.1730844242583733
SPTBN2,0.17303788112403837
CYSTM1,0.1729786091395133
BRWD1,0.17295922120256668
IMP3,0.17293998336788355
MTIF3,0.17289303499829978
ECI2,0.17280721953576256
UTP18,0.17268167767576242
ZCCHC17,0.17267936579502313
DPM3,0.17266439688726795
LRRC58,0.17264076417288585
CBFB,0.17259047363949004
PDCD11,0.17258450941493464
MARCH5,0.1724085245349326
HACD3,0.17238066766382232
MAN2B2,0.17235293234281837
EREG,0.17235221071793452
USP33,0.17233385783009872
ALG2,0.1723337118174989
ACSS2,0.17231818340431168
USP36,0.17219592451761095
SCYL2,0.1721781042946485
TCEA1,0.17215109408003962
RARS2,0.17212796525634397
SYVN1,0.1720986168293532
SLC35E2B,0.17209728803323657
TAB2,0.17209457491904015
MPHOSPH6,0.1720676698082302
EPB41L3,0.17193805599210654
FBRSL1,0.17192825764819392
UBA5,0.17187616719388296
IPO8,0.1718068052947811
SLC25A37,0.17175217533412832
CHD2,0.1717502773235884
NUP188,0.17169719666537697
STIP1,0.17164507704326887
FAF1,0.17162403438797832
BRD9,0.17155100113025804
PPP2R5E,0.1715436627263055
PAK1IP1,0.17152357451104913
TBC1D4,0.1715118273533001
TRIM26,0.17147392324865318
MAGOH,0.1714715083123155
UFSP2,0.17146099188093142
UPF3A,0.17144426376861033
CYTH4,0.1714399756209033
PLA2R1,0.17143607673363964
STX7,0.17134760121502732
TSNAX,0.17128366741444007
UBE4B,0.17125614511402662
WRNIP1,0.17115827533550634
MAPKAP1,0.17111940609428375
MRPL36,0.17108193781386585
CCDC167,0.1710691443586827
MRPS33,0.1710505719256753
MED28,0.17103787261837727
KCTD9,0.17101719105081126
SMYD2,0.17088814919354886
GPN1,0.1708787719923339
TRMT10C,0.17086924498342815
RNF4,0.17078572545964726
GLI3,0.17077326892546965
RRP1B,0.17074723414804688
MAT2B,0.1706618396553317
RB1CC1,0.17064418353967983
MFN1,0.170619974687662
ECHDC2,0.17058947727352441
PBRM1,0.1705592506935066
HELZ2,0.1705204066664191
SOX9,0.1703271244095861
RAPGEFL1,0.17022243833860223
VSIG10L,0.17020844192874462
PLXNA1,0.17012077662179562
CETN2,0.17008208853878623
PTPN18,0.17003235848836595
PMF1,0.17002747804016768
NIPAL2,0.16998707185512651
ZBTB38,0.1698319374028064
SMS,0.16977740049500326
C1orf162,0.16968611945836473
GNB4,0.16964397184092284
C1orf106,0.16962877474176435
RAF1,0.16958236696722453
TMEM87B,0.1695818152860797
ARNTL2,0.169513658191552
PHLDB2,0.1694523488781271
ALDH7A1,0.16944027489593935
GATAD2B,0.16934663938494723
BLOC1S6,0.16934437709610248
ELOF1,0.16933001205588108
KLHL21,0.1692745680741976
S100A3,0.16925931237390068
MMAB,0.16922101688058847
CNOT6L,0.16921639084303186
CREBZF,0.16921243917790185
TPD52,0.1691627280468423
TRIM33,0.1691052659852505
ARHGAP32,0.16908303723497484
ZPR1,0.16908020436520937
C1orf54,0.16907170506357175
TMEM245,0.16902816973299556
AIP,0.16900687103630274
SGSM3,0.1689886748601963
GAPVD1,0.16896599438727847
PTPRE,0.16895186118980485
LIN7C,0.16886713770062714
ELK3,0.16885310442712534
PLEK2,0.16879756519669825
CASC3,0.16878835822535568
TNS1,0.16876118778545288
VDR,0.1687228204209967
PIK3IP1,0.16869534434012834
DCTN4,0.16868696426260427
ZNF24,0.16867503209097595
RAB11B,0.16857832538626943
ANGPTL4,0.1685701668525826
TMA16,0.16854100005303585
MAPRE2,0.1684830739357465
EAPP,0.16847774718589462
CPSF3,0.16839028974403175
SUSD6,0.16838068833870534
BYSL,0.16837651597548572
TMEM45B,0.16836082458871693
MAP2K1,0.16833808927572066
TRIO,0.16824924555852055
XIAP,0.16822946737015457
IGF1R,0.16821113849516459
AGPS,0.16817302785287427
RAB7B,0.16816947454229547
LST1,0.16813233753527754
VSTM4,0.1681213841930917
HTT,0.16811275151682012
SHKBP1,0.1680864701959793
DNAJB12,0.16789644809005813
OTUD5,0.16784959996010337
ITPRIP,0.16782723249885756
DFFA,0.16778695103571464
MKL2,0.1677789498175497
NEIL2,0.1677650073758883
OSTM1,0.16775055384803692
E2F4,0.16774895675933882
IFI44,0.1676911408311215
RFC1,0.1676098515988216
RFXANK,0.16760917115698873
NRBF2,0.1675979334110384
C5orf15,0.16756199028809415
FAM193B,0.16756071036880452
PRDM1,0.16751809684393318
CPD,0.16745558058858795
PPP3R1,0.1674331852512802
FAM45A,0.1674324284959933
FAM234A,0.16738492494161514
VTA1,0.1673714598203542
NUP214,0.16736270872613312
RANBP9,0.1672948798891105
HPS1,0.1672711062572919
CNOT11,0.1672551971720577
UAP1,0.16713165393884524
ARID5B,0.16711780823668704
CSRP2,0.1670413699239946
ZNF395,0.16693962486481195
TRMT1,0.16692076940025605
RAP2C,0.1668968811701407
RNF130,0.1668876766490753
HDAC4,0.16684526115835172
SH2B3,0.1668009148646594
RASSF5,0.1668005232919855
BAZ2B,0.16679922964760313
SH3GLB2,0.16662619474157428
HSPB11,0.16654995647629478
BCAP29,0.16653839238547313
SPTLC3,0.1664558160892089
KMT2C,0.16641944817095314
CANT1,0.1664058414471837
CDC16,0.1663941714871548
PDHA1,0.16633733204592321
IRX4,0.16627128185479326
ACO1,0.16626562668268835
ADAM12,0.16625065897736843
PNKD,0.1662421822911384
PKN1,0.16620834525284284
TXNDC12,0.16614928423266243
OLFML2A,0.16609770127511117
NCOA3,0.16595519888966956
C16orf58,0.16594176244714748
RIF1,0.16593120576213768
ZBED1,0.16592468022862275
FRYL,0.16584991959085021
UBE2S,0.1658034100041884
HBP1,0.16576479843618666
TBC1D13,0.16573541889762236
FAM111A,0.16572279508082588
COX7A2L,0.1656859342991258
PDZD8,0.1656033116045264
MOB3A,0.1655641070279804
LPCAT3,0.16552467120389577
ZNF638,0.16546092514749597
NTAN1,0.16545131500458296
TRAPPC4,0.16537981701907964
BACH1,0.16536471134554692
NAT10,0.16536314630879714
ZC3H7B,0.16528042761364034
NDUFS3,0.16526045892592145
SSSCA1,0.16522758154617567
SOS1,0.1652004906626153
AASDHPPT,0.16519662077139358
UBR2,0.1650838993466935
PDHB,0.16507147171454853
MDM4,0.16502600339811166
WDR33,0.16502552302176227
PYGO2,0.16498678199748296
UTP4,0.16497641035410984
CAMK2D,0.16487902152686132
CORO1B,0.16485143005290345
RPS6KA1,0.16484858622098256
HSDL2,0.16481961262094336
PTGES2,0.16479676292667525
NIPBL,0.1646764365706497
ERC1,0.1645844813541884
NUS1,0.16456796680598043
CLN5,0.16454325035653772
PIM2,0.16449496076274028
GRWD1,0.164422989633265
AJUBA,0.164336212055455
CIAPIN1,0.1642567708894677
KIAA2026,0.1642188627441688
SRC,0.1642095473881641
ZFYVE21,0.16419031652677726
CNOT8,0.16418295633620483
MRPS25,0.16412672367413209
CARS2,0.1641199721939869
WASH1,0.16406077697853322
RABEP1,0.1640437919635937
KLHL42,0.16403753952110237
TST,0.16401829551305094
SUZ12,0.1640108746698039
LPAR6,0.16399002093558998
ENDOG,0.16393908240151978
SOX18,0.16392259652243357
BCL2L2,0.16390025521403062
WDTC1,0.16388413631897528
FERMT1,0.16386084570827186
MCM6,0.1638593062362786
PRRC1,0.16383453726269523
TPST2,0.16380881839340272
FAT2,0.1636425424498957
ZHX1,0.16362857515271434
FAM110C,0.16360796349889112
RNF220,0.1635929608068295
CIR1,0.1635847364983506
HMCES,0.16357277874331166
TNNT1,0.16357004636995698
GUCD1,0.163569392930496
RFNG,0.1635683717671466
ZKSCAN1,0.1635630590311642
UBXN11,0.16353008599275742
SLC39A14,0.16343555994084483
CUL5,0.16343442185579699
STK39,0.16342906829853776
MGST2,0.1633961022765121
ARHGDIA,0.16338277519771308
VPS53,0.16335692445578018
NCBP2.AS2,0.1632464202392302
BIN1,0.16321111684257036
RELB,0.163199972665062
MPHOSPH8,0.1631997417250984
CECR1,0.1631699590557538
VAMP2,0.16313292460848447
RIN3,0.1631202187162057
TNKS2,0.1631042722441928
PLEKHA1,0.16309012992837874
TMEM261,0.16304678243391657
NBPF11,0.16304147419681486
RSRP1,0.16298693601743908
PAWR,0.16295525246337061
BET1L,0.16290313160818454
ACAT1,0.16284073034568874
TRADD,0.16282924010605648
RAB11FIP1,0.16278942231971977
NIN,0.16273299500628616
MBP,0.1627121365845174
ST6GALNAC4,0.162667539908334
ZFR,0.16265650334940207
ADSS,0.1625681427111712
IL10RB,0.1624877483299458
ST6GALNAC6,0.16247521372199675
SNX21,0.1624555522291992
TTC39B,0.16235879479817178
CEP164,0.1623530528000582
ARFGEF1,0.16233937547742266
MALT1,0.1623037093797121
ACTR10,0.16230074689770255
UROS,0.1621545180222764
TP53INP2,0.16215073155474546
GLRX,0.16214881677313625
PPFIBP2,0.16212155986375826
TERF2IP,0.16208539335805824
LPAR1,0.16207503707623477
STAT3,0.16205294093862663
APOBEC3C,0.16202997469644154
TINF2,0.16201939539146076
LARP7,0.16199709556344374
NOL6,0.16196725934094502
GLOD4,0.16196710984692742
UTP3,0.16196447706124023
TCF20,0.161959081406254
FDX1,0.1619397708641578
ERLIN1,0.16193927543954392
SRSF8,0.16193273066534797
PAPD4,0.16191483484465916
SNRPA1,0.16191410806106835
RPF1,0.1618772871940343
LCE2B,0.16182355497621312
MRPL22,0.16182204254145877
CCDC53,0.16179658447852943
EIF2B4,0.16176038013791877
NR2C2,0.1617490656944588
PPHLN1,0.1617256847410881
TNPO2,0.1616959424068409
ZDHHC24,0.1615332159615611
TAOK3,0.1614720763812935
WDR66,0.1613511911415346
MPHOSPH10,0.161301550608098
VBP1,0.16129635414939933
DESI1,0.16123649716987218
DERA,0.16113040013512028
MRTO4,0.16109535214954016
SFXN1,0.16101253015721417
P3H1,0.16101158882830394
FAM57A,0.16100525772985105
VPS13A,0.16098735039487963
XPO7,0.16094621066682896
GMPS,0.16088892928580828
WDFY1,0.1608002653369369
PBXIP1,0.1607695158095673
ATP11B,0.1607365385954388
PTPN23,0.16073231067792607
PIP5K1C,0.16072450196572927
RAP2A,0.16071447019895455
DYRK1A,0.16071137700465082
RBM14,0.1607007629801919
CCNG1,0.16067578270533958
ZMIZ2,0.16063659799342828
PHKG2,0.16061287943846156
CHD1,0.16060376471876628
CCSER2,0.1605436590557667
FMR1,0.16042214065429683
PDE12,0.1604083781129768
MARCKSL1,0.16026358413563185
TNFSF13B,0.16023145173660114
SLC11A2,0.1601227680319943
DPF2,0.16007569353357742
HPGD,0.16006413817962334
BICDL2,0.15998282568823344
RARRES3,0.1599730822294504
ZNRD1,0.15997051791483216
PRELP,0.15990193719649537
ACKR1,0.159835099071554
RPRD1A,0.15974146048413027
MSANTD3,0.1597407061359465
TRIM27,0.15973244569531866
ASCC2,0.15972026395968789
RARA,0.1596767383505807
ARHGAP30,0.15952520085405067
RGS12,0.15952248462116603
NCOA7,0.15950060850092293
USP4,0.159370291105402
TRIM25,0.15935459968665966
UBL4A,0.15935275005980848
AATF,0.15931825707812347
RPL26L1,0.15930068427623587
XPO5,0.1591393428424307
MRPL33,0.15909517866390535
FZD6,0.159078530494754
BCAT2,0.15906473019926332
APLNR,0.15906071730101212
BABAM1,0.15897747134113904
FAM102A,0.15896148201817822
MFSD6,0.15894164354631396
MAST2,0.15893026602366436
MTMR14,0.15887230815493053
TRAF3IP2,0.15876022321036845
MINA,0.1587473326563935
TIMM50,0.1587039952907367
FAR1,0.15869989627519696
PRAF2,0.15869176993089248
FAM114A1,0.15865426294267843
PARL,0.15858274980604242
EP300,0.15854533276550645
MRPS18A,0.1585392261668184
MGMT,0.15852783396980155
CAPNS2,0.15848940415856622
MBD4,0.15841942291393699
EXPH5,0.15838725898456044
VAC14,0.1583775266863772
NLRP1,0.15831617242616589
DALRD3,0.15825238443901607
BRAT1,0.1582489636624938
SGSH,0.15824224033842677
RPLP1,0.1581475062595547
C1orf116,0.15814724604569838
ZNF219,0.15813698494247033
IL17RA,0.15813179703653138
BAZ1B,0.15807254803746174
RC3H2,0.15804237080305186
SMIM19,0.1580207673896327
MDFIC,0.1580065940197445
CCND3,0.15798291373497805
PSD4,0.1579768074318081
ZRANB1,0.15795041477324118
FNDC3B,0.15790621365800805
PSAT1,0.15786547200100473
PI4K2A,0.15783441489482714
LMCD1,0.1578025807411674
AP3B1,0.15776375880215124
WDR41,0.157736895226154
ROBO1,0.1577226516371338
FAF2,0.15770045988378
B3GNT5,0.1576645519554601
TRNAU1AP,0.15762404530641372
TRPC4AP,0.15761529722998577
DIMT1,0.1574766289349928
CPTP,0.1574040400040997
FBXW4,0.1573548749000427
CRLF1,0.15734752562362855
CAT,0.15731407686072493
GIT1,0.1572759164694367
ACER3,0.15726901410026398
GSTO2,0.15723959495204592
G6PC3,0.15720446296651527
TMEM176A,0.15717905196348692
GGA3,0.15715381923309027
PBX1,0.15713229512085666
TLK1,0.1570732017242099
UNC13D,0.15705842368823472
MEF2D,0.15703388596243328
BROX,0.1570312200445433
WDR6,0.15702409077579327
WDR11,0.1569501539658678
HMGB3,0.1569380543995024
DDR2,0.1569370091444744
TRPM4,0.15683792060512242
CPEB2,0.15683309690913982
OSBP,0.15673722349482577
MLX,0.15672335821270905
FOXK2,0.15667023671191202
MEF2C,0.15663564921449727
ATP2A3,0.1566321344322127
GPCPD1,0.1565818590801867
HELZ,0.1565683074261836
TRIM41,0.15652876027348245
MTMR10,0.15650661466015792
PFDN6,0.15647015753313176
SEC24C,0.15643727657836065
MAP2K4,0.15642483638309201
SERTAD1,0.15641594704867576
PLEKHA2,0.15639718664876287
IRX3,0.156394492473589
LYST,0.1563913523711287
PARP6,0.1562883540954726
BTBD1,0.15628365055240795
DDAH2,0.15626664152029784
SLC16A9,0.1562621489820065
SAMD9,0.15624108948073023
TRIP11,0.1562310871545751
ATAD3A,0.15617334072131905
TEX261,0.15612152883238392
SMAD3,0.15610260792190425
CTNNBL1,0.15606417410890996
APOL6,0.15595892822255586
YIPF6,0.1558513475536794
C1D,0.1558339289112061
CEACAM19,0.15580644003953678
EPT1,0.15576778627396123
OTULIN,0.15571261504659842
SLC12A9,0.15564850941085293
EIF1B,0.1556041689366737
FZR1,0.1555268451998522
IL7R,0.15547865960319593
DENND2C,0.1554448899302333
NSMCE4A,0.1553552380237998
PANK3,0.15534345167432292
CABIN1,0.15533702036943306
SRP54,0.15529154121387342
TXNRD1,0.1552626914916573
FBXO45,0.15518730919054732
NOL11,0.15518540896053531
MFHAS1,0.15516621402609862
ACIN1,0.15512084635855974
MGAT5,0.15510495592063572
TUSC1,0.15505868578975598
NPEPL1,0.15501145438686167
CBLC,0.1549158486239638
SLC10A3,0.15489704625601367
TMEM19,0.1548838898916739
ZFAND3,0.15486759026123206
ATP6V1H,0.15485822707770008
ATP13A3,0.15485256873803507
TBC1D20,0.1547470655783541
SERPINA1,0.15470747098085372
CINP,0.15467096088851448
COMTD1,0.15463086934732456
ZSWIM8,0.15462293481150136
PRPS2,0.15458882167851495
METAP1,0.1545573438351985
STAG1,0.1545492443589988
FNIP2,0.15454095540153406
GAN,0.1544569293399337
OPA1,0.15440978452142798
GALNT10,0.15439148450467965
SHTN1,0.15433660541069508
TTC7A,0.15430485685548873
CDCA4,0.15427650496047918
DNAJC3,0.15424667728273556
CFAP97,0.15418180914572352
DENND4B,0.154164082463882
ENPP2,0.1541425141026602
FBXO3,0.15411585606799455
MTMR6,0.15411496184795484
HIPK1,0.15407527563530946
LAS1L,0.1540354967168407
CD58,0.15402230158445854
HECTD3,0.1540015374105339
CD2,0.15397198407944201
OGFOD3,0.1539567202687662
PEAK1,0.15388907743944327
TCN2,0.15387152804344756
ACP2,0.153834211971172
UBQLN4,0.15382741266410363
PLCXD1,0.15379798876180123
CCDC186,0.15377318100493395
MPP7,0.15374628972071605
BFAR,0.15370229969779414
NFKBIZ,0.15370110764167266
CARD19,0.15367700050093092
MIIP,0.15365866579172235
GRAMD1A,0.15362559859989455
GTF3C5,0.1535690089158816
CXorf40B,0.1535419868667047
BCAS2,0.153527274854997
DLST,0.15351888076717926
ETV3,0.1535128244444741
CNOT3,0.15349940447644658
TRUB2,0.15349516021856324
RNF168,0.15347910575528034
FAM3A,0.1534781345931391
MGRN1,0.15346494125405513
CFHR1,0.1534216888502792
IP6K2,0.15340974355825748
ATXN7L3B,0.1533959503244977
RBP7,0.15336329006314803
CASC4,0.15330503210091828
PAPSS1,0.15329536530333554
SEC22B,0.15328197739906313
MME,0.15325852962489006
FLRT2,0.1532455786240315
RGL1,0.1532432499171994
ZDHHC12,0.15319264329197738
CCDC84,0.15314943868692882
GNPAT,0.1531258635271743
ACAD9,0.15311019991999866
GSE1,0.15308807868477356
RRAS2,0.15307510031692617
HPSE,0.1530594245132633
ADARB1,0.15301389089178383
MEDAG,0.15297441871832543
NSD1,0.15290950976592416
HAPLN3,0.1528805549844546
LHFPL2,0.15285141754679712
ARMC1,0.15281301657057061
IGF2R,0.1527266135008916
DCTN6,0.1526540038509411
ELP3,0.15265390605999157
RNF44,0.152617623814134
ANK3,0.15259516363913167
LARGE2,0.15258130549622992
CNOT6,0.15254409050650364
UBE2E2,0.15248577976420657
ACTR1B,0.15243273354687553
CLOCK,0.15239187336697138
TNIP2,0.15236522370825814
DCAF12,0.15233563031489564
ABHD17C,0.1523202288037906
COX20,0.15228960253420196
TBC1D9B,0.15223923755093996
LHFP,0.15223834512667242
LTBP4,0.15212461764971905
UBN1,0.15211212100806454
DEF6,0.15206851699396837
ABRACL,0.15201375352841848
DAB2IP,0.1519789572298966
VPS18,0.15196946051219196
TMEM41B,0.15195592835802563
NDUFAF3,0.1518579932982336
CCNDBP1,0.15168566566709016
GALE,0.15167178337299841
ASPSCR1,0.15163831767717328
C12orf45,0.15162909846625197
GALK1,0.15161451446854368
HEBP1,0.15160596105609778
NUMB,0.1514903399059244
NCBP3,0.1514832032540011
COMMD5,0.15147390352287746
DPH2,0.15139473112871646
TSSC4,0.15132925456994745
AOC3,0.1513174575103868
MAP3K1,0.15130740969780834
TBC1D22A,0.1512793134094769
GGPS1,0.15127097713578477
PKD1,0.1512518973103385
IL18,0.15125109674514592
SMAD5,0.15124596115332078
BOD1,0.15123710112616495
WDR77,0.1512267639818488
EXT1,0.15121614138891482
SPPL2B,0.15119977006334287
TMPRSS13,0.15119734160759457
TIMM17B,0.15112891039472157
KRT78,0.151123326644357
USP1,0.15109794102230162
CD53,0.15098624146896872
SCNN1A,0.15098353669986478
LPGAT1,0.150863063659522
RYBP,0.15082751436308792
CYB561D2,0.15077267495929955
USP3,0.15073402096283897
TM9SF4,0.15071712958314973
LPIN1,0.1506935011110115
HMG20B,0.1506491418806224
C5orf24,0.15063197770548453
QPCT,0.15061507636436355
MEX3D,0.15059225022336897
PHF20L1,0.15057587890142646
TMEM237,0.1505726637869165
YLPM1,0.15055151391334423
PPARD,0.15052680342534297
P3H2,0.1505126140816918
ZNF280D,0.15049911536578178
TELO2,0.15049329624601887
MCM4,0.15035674823370743
POMZP3,0.15033446590187363
RANBP3,0.15032167057845955
PFKFB2,0.15030859206272745
SLC20A2,0.15022126988411214
MRPL34,0.15018449015822632
FKBP15,0.1501665684089928
TIMMDC1,0.1501634769191532
RNF152,0.15015151859293668
KMT2B,0.15011309891577818
TRIM69,0.15008554201663388
TAOK2,0.1500257626054961
DGCR2,0.15000536464987574
KIFC2,0.14999300997843434
C16orf62,0.14998251315407768
CHRDL1,0.14992178190678326
NOL9,0.14988598760530136
ATPAF1,0.14985242344252242
RAB11FIP3,0.14983865002778185
SPAG7,0.14982246424349976
RLIM,0.1498211088116105
LDLRAP1,0.1498189885072887
PCGF5,0.14980621871560953
MCCC2,0.14978345110852048
BAG5,0.1497545346425995
EPHA2,0.14970579729520136
ALKBH3,0.1496908299845182
DLC1,0.14959071689030032
CKB,0.1495056894948748
LAMC3,0.14950352012779514
TFB2M,0.14950001191115897
SCARB1,0.14947451819768326
CCDC92,0.14942199943028478
FAM104A,0.1493883130419904
TIGAR,0.1493591290734167
SLC48A1,0.14933023095393988
ARL3,0.1492746265012311
TSC22D3,0.14925395857576604
RALGDS,0.14922943445396197
SGPL1,0.14922816762856178
C16orf13,0.1492129898307689
VASN,0.14921094254884332
SCPEP1,0.1491859485325305
AP3M1,0.14916059765910214
ULK1,0.14911324938790088
NUP85,0.14909858457973446
SORL1,0.14907230919344386
JMJD4,0.14901320969162102
CHURC1,0.1489710839892121
ANKH,0.14896765222993108
GRPEL2,0.14890782068097366
ZNF451,0.14890293789585593
POGLUT1,0.1488822394083943
CAPN12,0.1488592584803878
C12orf49,0.14881944675712205
NAPG,0.14876061181469943
HAT1,0.14873394877207693
ARID4B,0.14871788112003326
C19orf48,0.14867771430810564
MCRS1,0.14861025548493637
SIK3,0.148586235464482
PLA2G12A,0.14856729396291343
STYXL1,0.14854477007537148
UPF2,0.14854367017936193
TPMT,0.14850482163775525
MOB2,0.148492714512691
SLC31A1,0.14845108037722865
AHSA2,0.14843860871754247
SMG7,0.14841935897115072
CXCL11,0.1484116892942228
KIAA0430,0.1483457702151349
EHMT2,0.14830363431292373
NUP54,0.14828679924789237
PHF5A,0.14826999253981762
DGUOK,0.14823162626605466
ASB8,0.14817959860706495
UCHL5,0.14817302418243047
LIMD2,0.1481552370752565
ZNF664,0.14810382437866076
STX3,0.14808222953549674
CCDC25,0.14801403180717582
CPSF1,0.14798383380706231
NOL8,0.147968584981926
HMBS,0.14789621403290296
EPSTI1,0.14786213225185035
RAB8A,0.14785424677558615
RNF217,0.14779953657075282
ARHGAP18,0.14779046627197492
MED14,0.14770583566621584
COL4A3BP,0.14765699084384365
NIPSNAP3A,0.14765393858476733
INPP5A,0.1476459029756044
LIMS2,0.14763802954932187
AUTS2,0.14762360944445282
ZZZ3,0.14762234188063328
ZP3,0.14754953950835095
RC3H1,0.14752812916068214
KLK6,0.14752682371533912
AKIP1,0.14751104414031796
SCAMP4,0.14747893561488437
MCUR1,0.14746441973999783
FAM101B,0.1474629417186842
GPR157,0.14744958350785803
OAS2,0.1474354405362882
LIMK1,0.14742538569868527
MPZL3,0.1474050671561117
LMBR1,0.14736810825769944
RNASE6,0.14733081695900854
IRGQ,0.14724444968829162
B3GALT6,0.14724257987814465
PMM1,0.14710929912583626
CIITA,0.14707917849315919
TRIM47,0.14706137347941647
CSTF1,0.14705032613969227
GCLC,0.14701795873120163
ERRFI1,0.14693899388753792
DBN1,0.14687126573590656
DENND6A,0.14683445582254903
PRR14,0.14680086513357002
HK2,0.14673517711140519
UMPS,0.1467257337976226
ARHGAP27,0.14671904786009426
KMT5A,0.14670961004952918
INSR,0.14669825704091466
LRP11,0.14665864361211076
CNTN1,0.1466525421163352
SCNM1,0.14658274364593965
PDPK1,0.1465544163424174
CDH11,0.14654524358496862
DCP2,0.1465396951228947
TMEM184A,0.14647862529666
MAP2K7,0.14638182228756333
SC5D,0.146366484767637
NUP205,0.14628893117452224
STX16,0.14625340007677656
SDCCAG3,0.14625021136372804
